26-4-2019 10:57:44,-114.9
26-4-2019 10:57:46,-114.8
26-4-2019 10:57:49,-114.6
26-4-2019 10:57:51,-114.8
26-4-2019 10:57:53,-114.8
26-4-2019 10:57:55,-114.9
26-4-2019 10:57:58,-114.5
26-4-2019 10:58:0,-115.0
26-4-2019 10:58:2,-114.7
26-4-2019 10:58:5,-114.6
26-4-2019 10:58:7,-114.8
26-4-2019 10:58:9,-114.7
26-4-2019 10:58:11,-114.8
26-4-2019 10:58:14,-114.9
26-4-2019 10:58:16,-114.7
26-4-2019 10:58:18,-114.7
26-4-2019 10:58:21,-114.8
26-4-2019 10:58:23,-114.8
26-4-2019 10:58:25,-114.6
26-4-2019 10:58:27,-114.9
26-4-2019 10:58:30,-114.5
