26-4-2019 20:28:12,0.001
26-4-2019 20:28:12,0.002
26-4-2019 20:28:14,0.001
26-4-2019 20:28:14,0.162
26-4-2019 20:28:17,0.001
26-4-2019 20:28:17,0.155
26-4-2019 20:28:19,0.000
26-4-2019 20:28:19,0.151
26-4-2019 20:28:21,0.001
26-4-2019 20:28:21,0.053
26-4-2019 20:28:23,0.001
26-4-2019 20:28:23,0.048
26-4-2019 20:28:26,0.001
26-4-2019 20:28:26,0.049
26-4-2019 20:28:28,0.000
26-4-2019 20:28:28,0.044
26-4-2019 20:28:30,0.001
26-4-2019 20:28:30,0.035
26-4-2019 20:28:32,0.001
26-4-2019 20:28:32,0.028
26-4-2019 20:28:35,0.001
26-4-2019 20:28:35,0.028
26-4-2019 20:28:37,0.000
26-4-2019 20:28:37,0.023
26-4-2019 20:28:39,0.001
26-4-2019 20:28:39,0.021
26-4-2019 20:28:42,0.001
26-4-2019 20:28:42,0.020
26-4-2019 20:28:44,0.001
26-4-2019 20:28:44,0.020
26-4-2019 20:28:46,0.000
26-4-2019 20:28:46,0.020
26-4-2019 20:28:48,0.000
26-4-2019 20:28:48,0.020
26-4-2019 20:28:51,0.001
26-4-2019 20:28:51,0.002
26-4-2019 20:28:53,0.001
26-4-2019 20:28:53,0.002
26-4-2019 20:28:55,0.000
26-4-2019 20:28:55,0.002
26-4-2019 20:28:58,0.001
26-4-2019 20:28:58,0.391
26-4-2019 20:29:0,0.001
26-4-2019 20:29:0,0.002
26-4-2019 20:29:2,0.001
26-4-2019 20:29:2,0.002
26-4-2019 20:29:4,0.000
26-4-2019 20:29:4,0.002
26-4-2019 20:29:7,0.001
26-4-2019 20:29:7,0.003
26-4-2019 20:29:9,0.001
26-4-2019 20:29:9,0.003
26-4-2019 20:29:11,0.001
26-4-2019 20:29:11,0.002
26-4-2019 20:29:14,0.000
26-4-2019 20:29:14,0.002
26-4-2019 20:29:16,0.001
26-4-2019 20:29:16,0.002
26-4-2019 20:29:18,0.001
26-4-2019 20:29:18,0.002
26-4-2019 20:29:20,0.001
26-4-2019 20:29:20,0.002
26-4-2019 20:29:23,0.000
26-4-2019 20:29:23,0.005
26-4-2019 20:29:25,0.001
26-4-2019 20:29:25,0.006
26-4-2019 20:29:27,0.001
26-4-2019 20:29:27,0.006
26-4-2019 20:29:29,0.001
26-4-2019 20:29:29,0.005
26-4-2019 20:29:32,0.000
26-4-2019 20:29:32,0.005
26-4-2019 20:29:34,0.000
26-4-2019 20:29:34,0.005
26-4-2019 20:29:36,0.001
26-4-2019 20:29:36,0.005
26-4-2019 20:29:39,0.001
26-4-2019 20:29:39,0.005
26-4-2019 20:29:41,0.000
26-4-2019 20:29:41,0.005
26-4-2019 20:29:43,0.001
26-4-2019 20:29:43,0.005
26-4-2019 20:29:45,0.001
26-4-2019 20:29:45,0.005
26-4-2019 20:29:48,0.001
26-4-2019 20:29:48,0.005
26-4-2019 20:29:50,0.000
26-4-2019 20:29:50,0.005
26-4-2019 20:29:52,0.000
26-4-2019 20:29:52,0.005
26-4-2019 20:29:55,0.001
26-4-2019 20:29:55,0.002
26-4-2019 20:29:57,0.001
26-4-2019 20:29:57,0.002
26-4-2019 20:29:59,0.000
26-4-2019 20:29:59,0.002
26-4-2019 20:30:1,0.001
26-4-2019 20:30:1,0.002
26-4-2019 20:30:4,0.001
26-4-2019 20:30:4,0.002
26-4-2019 20:30:6,0.001
26-4-2019 20:30:6,0.002
26-4-2019 20:30:8,0.000
26-4-2019 20:30:8,0.002
26-4-2019 20:30:11,0.001
26-4-2019 20:30:11,0.002
26-4-2019 20:30:13,0.001
26-4-2019 20:30:13,0.002
26-4-2019 20:30:15,0.001
26-4-2019 20:30:15,0.002
26-4-2019 20:30:17,0.000
26-4-2019 20:30:17,0.002
26-4-2019 20:30:20,0.001
26-4-2019 20:30:20,0.002
26-4-2019 20:30:22,0.001
26-4-2019 20:30:22,0.002
26-4-2019 20:30:24,0.001
26-4-2019 20:30:24,0.002
26-4-2019 20:30:27,0.000
26-4-2019 20:30:27,0.002
26-4-2019 20:30:29,0.000
26-4-2019 20:30:29,0.002
26-4-2019 20:30:31,0.001
26-4-2019 20:30:31,0.002
26-4-2019 20:30:33,0.001
26-4-2019 20:30:33,0.002
26-4-2019 20:30:36,0.000
26-4-2019 20:30:36,0.002
26-4-2019 20:30:38,0.001
26-4-2019 20:30:38,0.002
26-4-2019 20:30:40,0.001
26-4-2019 20:30:40,0.002
26-4-2019 20:30:42,0.001
26-4-2019 20:30:42,0.002
26-4-2019 20:30:45,0.000
26-4-2019 20:30:45,0.002
26-4-2019 20:30:47,0.001
26-4-2019 20:30:47,0.002
26-4-2019 20:30:49,0.001
26-4-2019 20:30:49,0.002
26-4-2019 20:30:52,0.001
26-4-2019 20:30:52,0.002
26-4-2019 20:30:54,0.000
26-4-2019 20:30:54,0.002
26-4-2019 20:30:56,0.001
26-4-2019 20:30:56,0.002
26-4-2019 20:30:58,0.000
26-4-2019 20:30:58,0.002
26-4-2019 20:31:1,0.001
26-4-2019 20:31:1,0.002
26-4-2019 20:31:3,0.000
26-4-2019 20:31:3,0.002
26-4-2019 20:31:5,0.001
26-4-2019 20:31:5,0.002
26-4-2019 20:31:8,0.001
26-4-2019 20:31:8,0.002
26-4-2019 20:31:10,0.001
26-4-2019 20:31:10,0.002
26-4-2019 20:31:12,0.000
26-4-2019 20:31:12,0.002
26-4-2019 20:31:14,0.001
26-4-2019 20:31:14,0.002
26-4-2019 20:31:17,0.000
26-4-2019 20:31:17,0.002
26-4-2019 20:31:19,0.001
26-4-2019 20:31:19,0.004
26-4-2019 20:31:21,0.000
26-4-2019 20:31:21,0.006
26-4-2019 20:31:24,0.001
26-4-2019 20:31:24,0.005
26-4-2019 20:31:26,0.001
26-4-2019 20:31:26,0.005
26-4-2019 20:31:28,0.001
26-4-2019 20:31:28,0.005
26-4-2019 20:31:30,0.000
26-4-2019 20:31:30,0.004
26-4-2019 20:31:33,0.001
26-4-2019 20:31:33,0.002
26-4-2019 20:31:35,0.001
26-4-2019 20:31:35,0.002
26-4-2019 20:31:37,0.001
26-4-2019 20:31:37,0.002
26-4-2019 20:31:40,0.000
26-4-2019 20:31:40,0.002
26-4-2019 20:31:42,0.001
26-4-2019 20:31:42,0.002
26-4-2019 20:31:44,0.001
26-4-2019 20:31:44,0.002
26-4-2019 20:31:46,0.001
26-4-2019 20:31:46,0.002
26-4-2019 20:31:49,0.000
26-4-2019 20:31:49,0.002
26-4-2019 20:31:51,0.000
26-4-2019 20:31:51,0.002
26-4-2019 20:31:53,0.001
26-4-2019 20:31:53,0.002
26-4-2019 20:31:56,0.001
26-4-2019 20:31:56,0.002
26-4-2019 20:31:58,0.000
26-4-2019 20:31:58,0.002
26-4-2019 20:32:0,0.001
26-4-2019 20:32:0,0.002
26-4-2019 20:32:2,0.000
26-4-2019 20:32:2,0.002
26-4-2019 20:32:5,0.001
26-4-2019 20:32:5,0.002
26-4-2019 20:32:7,0.000
26-4-2019 20:32:7,0.002
26-4-2019 20:32:9,0.000
26-4-2019 20:32:9,0.002
26-4-2019 20:32:12,0.001
26-4-2019 20:32:12,0.002
26-4-2019 20:32:14,0.001
26-4-2019 20:32:14,0.002
26-4-2019 20:32:16,0.000
26-4-2019 20:32:16,0.002
26-4-2019 20:32:18,0.001
26-4-2019 20:32:18,0.002
26-4-2019 20:32:21,0.000
26-4-2019 20:32:21,0.002
26-4-2019 20:32:23,0.001
26-4-2019 20:32:23,0.002
26-4-2019 20:32:25,0.000
26-4-2019 20:32:25,0.002
26-4-2019 20:32:27,0.000
26-4-2019 20:32:27,0.002
26-4-2019 20:32:30,0.001
26-4-2019 20:32:30,0.002
26-4-2019 20:32:32,0.001
26-4-2019 20:32:32,0.002
26-4-2019 20:32:34,0.000
26-4-2019 20:32:34,0.002
26-4-2019 20:32:37,0.001
26-4-2019 20:32:37,0.002
26-4-2019 20:32:39,0.001
26-4-2019 20:32:39,0.002
26-4-2019 20:32:41,0.001
26-4-2019 20:32:41,0.002
26-4-2019 20:32:43,0.000
26-4-2019 20:32:43,0.002
26-4-2019 20:32:46,0.001
26-4-2019 20:32:46,0.002
26-4-2019 20:32:48,0.001
26-4-2019 20:32:48,0.002
26-4-2019 20:32:50,0.001
26-4-2019 20:32:50,0.002
26-4-2019 20:32:53,0.000
26-4-2019 20:32:53,0.002
26-4-2019 20:32:55,0.001
26-4-2019 20:32:55,0.002
26-4-2019 20:32:57,0.001
26-4-2019 20:32:57,0.002
26-4-2019 20:32:59,0.001
26-4-2019 20:32:59,0.002
26-4-2019 20:33:2,0.000
26-4-2019 20:33:2,0.002
26-4-2019 20:33:4,0.001
26-4-2019 20:33:4,0.002
26-4-2019 20:33:6,0.001
26-4-2019 20:33:6,0.002
26-4-2019 20:33:9,0.001
26-4-2019 20:33:9,0.002
26-4-2019 20:33:11,0.000
26-4-2019 20:33:11,0.002
26-4-2019 20:33:13,0.001
26-4-2019 20:33:13,0.002
26-4-2019 20:33:15,0.001
26-4-2019 20:33:15,0.002
26-4-2019 20:33:18,0.001
26-4-2019 20:33:18,0.002
26-4-2019 20:33:20,0.000
26-4-2019 20:33:20,0.002
26-4-2019 20:33:22,0.000
26-4-2019 20:33:22,0.002
26-4-2019 20:33:24,0.001
26-4-2019 20:33:24,0.002
26-4-2019 20:33:27,0.001
26-4-2019 20:33:27,0.002
26-4-2019 20:33:29,0.000
26-4-2019 20:33:29,0.002
26-4-2019 20:33:31,0.000
26-4-2019 20:33:31,0.002
26-4-2019 20:33:34,0.001
26-4-2019 20:33:34,0.002
26-4-2019 20:33:36,0.001
26-4-2019 20:33:36,0.002
26-4-2019 20:33:38,0.000
26-4-2019 20:33:38,0.002
26-4-2019 20:33:40,0.001
26-4-2019 20:33:40,0.002
26-4-2019 20:33:43,0.001
26-4-2019 20:33:43,0.002
26-4-2019 20:33:45,0.001
26-4-2019 20:33:45,0.002
26-4-2019 20:33:47,0.000
26-4-2019 20:33:47,0.002
26-4-2019 20:33:50,0.001
26-4-2019 20:33:50,0.002
26-4-2019 20:33:52,0.001
26-4-2019 20:33:52,0.002
26-4-2019 20:33:54,0.001
26-4-2019 20:33:54,0.002
26-4-2019 20:33:56,0.000
26-4-2019 20:33:56,0.002
26-4-2019 20:33:59,0.001
26-4-2019 20:33:59,0.002
26-4-2019 20:34:1,0.001
26-4-2019 20:34:1,0.002
26-4-2019 20:34:3,0.001
26-4-2019 20:34:3,0.002
26-4-2019 20:34:6,0.001
26-4-2019 20:34:6,0.004
26-4-2019 20:34:8,0.000
26-4-2019 20:34:8,0.004
26-4-2019 20:34:10,0.001
26-4-2019 20:34:10,0.003
26-4-2019 20:34:12,0.001
26-4-2019 20:34:12,0.003
26-4-2019 20:34:15,0.000
26-4-2019 20:34:15,0.003
26-4-2019 20:34:17,0.001
26-4-2019 20:34:17,0.003
26-4-2019 20:34:19,0.001
26-4-2019 20:34:19,0.005
26-4-2019 20:34:22,0.001
26-4-2019 20:34:22,0.005
26-4-2019 20:34:24,0.000
26-4-2019 20:34:24,0.003
26-4-2019 20:34:26,0.000
26-4-2019 20:34:26,0.002
26-4-2019 20:34:28,0.001
26-4-2019 20:34:28,0.003
26-4-2019 20:34:31,0.001
26-4-2019 20:34:31,0.004
26-4-2019 20:34:33,0.000
26-4-2019 20:34:33,0.004
26-4-2019 20:34:35,0.000
26-4-2019 20:34:35,0.002
26-4-2019 20:34:38,0.001
26-4-2019 20:34:38,0.002
26-4-2019 20:34:40,0.001
26-4-2019 20:34:40,0.003
26-4-2019 20:34:42,0.000
26-4-2019 20:34:42,0.006
26-4-2019 20:34:44,0.001
26-4-2019 20:34:44,0.075
26-4-2019 20:34:47,0.001
26-4-2019 20:34:47,0.011
26-4-2019 20:34:49,0.001
26-4-2019 20:34:49,0.002
26-4-2019 20:34:51,0.000
26-4-2019 20:34:51,0.003
26-4-2019 20:34:53,0.001
26-4-2019 20:34:53,0.002
26-4-2019 20:34:56,0.001
26-4-2019 20:34:56,0.002
26-4-2019 20:34:58,0.001
26-4-2019 20:34:58,0.002
26-4-2019 20:35:0,0.000
26-4-2019 20:35:0,0.002
26-4-2019 20:35:3,0.001
26-4-2019 20:35:3,0.002
26-4-2019 20:35:5,0.001
26-4-2019 20:35:5,0.002
26-4-2019 20:35:7,0.001
26-4-2019 20:35:7,0.002
26-4-2019 20:35:9,0.000
26-4-2019 20:35:9,0.002
26-4-2019 20:35:12,0.001
26-4-2019 20:35:12,0.002
26-4-2019 20:35:14,0.001
26-4-2019 20:35:14,0.003
26-4-2019 20:35:16,0.001
26-4-2019 20:35:16,0.002
26-4-2019 20:35:19,0.000
26-4-2019 20:35:19,0.002
26-4-2019 20:35:21,0.001
26-4-2019 20:35:21,0.002
26-4-2019 20:35:23,0.000
26-4-2019 20:35:23,0.002
26-4-2019 20:35:25,0.001
26-4-2019 20:35:25,0.002
26-4-2019 20:35:28,0.000
26-4-2019 20:35:28,0.002
26-4-2019 20:35:30,0.001
26-4-2019 20:35:30,0.002
26-4-2019 20:35:32,0.001
26-4-2019 20:35:32,0.002
26-4-2019 20:35:35,0.001
26-4-2019 20:35:35,0.002
26-4-2019 20:35:37,0.000
26-4-2019 20:35:37,0.002
26-4-2019 20:35:39,0.000
26-4-2019 20:35:39,0.002
26-4-2019 20:35:41,0.001
26-4-2019 20:35:41,0.002
26-4-2019 20:35:44,0.001
26-4-2019 20:35:44,0.002
26-4-2019 20:35:46,0.000
26-4-2019 20:35:46,0.026
26-4-2019 20:35:48,0.001
26-4-2019 20:35:48,0.001
26-4-2019 20:35:51,0.001
26-4-2019 20:35:51,0.002
26-4-2019 20:35:53,0.001
26-4-2019 20:35:53,0.002
26-4-2019 20:35:55,0.000
26-4-2019 20:35:55,0.002
26-4-2019 20:35:57,0.000
26-4-2019 20:35:57,0.002
26-4-2019 20:36:0,0.001
26-4-2019 20:36:0,0.002
26-4-2019 20:36:2,0.001
26-4-2019 20:36:2,0.002
26-4-2019 20:36:4,0.000
26-4-2019 20:36:4,0.002
26-4-2019 20:36:6,0.001
26-4-2019 20:36:6,0.002
26-4-2019 20:36:9,0.001
26-4-2019 20:36:9,0.002
26-4-2019 20:36:11,0.001
26-4-2019 20:36:11,0.002
26-4-2019 20:36:13,0.000
26-4-2019 20:36:13,0.002
26-4-2019 20:36:16,0.001
26-4-2019 20:36:16,0.002
26-4-2019 20:36:18,0.001
26-4-2019 20:36:18,0.002
26-4-2019 20:36:20,0.001
26-4-2019 20:36:20,0.002
26-4-2019 20:36:22,0.000
26-4-2019 20:36:22,0.002
26-4-2019 20:36:25,0.001
26-4-2019 20:36:25,0.002
26-4-2019 20:36:27,0.001
26-4-2019 20:36:27,0.002
26-4-2019 20:36:29,0.001
26-4-2019 20:36:29,0.002
26-4-2019 20:36:32,0.000
26-4-2019 20:36:32,0.002
26-4-2019 20:36:34,0.001
26-4-2019 20:36:34,0.002
26-4-2019 20:36:36,0.001
26-4-2019 20:36:36,0.002
26-4-2019 20:36:38,0.001
26-4-2019 20:36:38,0.002
26-4-2019 20:36:41,0.000
26-4-2019 20:36:41,0.002
26-4-2019 20:36:43,0.001
26-4-2019 20:36:43,0.002
26-4-2019 20:36:45,0.001
26-4-2019 20:36:45,0.002
26-4-2019 20:36:48,0.001
26-4-2019 20:36:48,0.002
26-4-2019 20:36:50,0.001
26-4-2019 20:36:50,0.002
26-4-2019 20:36:52,0.000
26-4-2019 20:36:52,0.002
26-4-2019 20:36:54,0.001
26-4-2019 20:36:54,0.002
26-4-2019 20:36:57,0.001
26-4-2019 20:36:57,0.002
26-4-2019 20:36:59,0.000
26-4-2019 20:36:59,0.002
26-4-2019 20:37:1,0.000
26-4-2019 20:37:1,0.002
26-4-2019 20:37:4,0.001
26-4-2019 20:37:4,0.002
26-4-2019 20:37:6,0.001
26-4-2019 20:37:6,0.002
26-4-2019 20:37:8,0.000
26-4-2019 20:37:8,0.002
26-4-2019 20:37:10,0.001
26-4-2019 20:37:10,0.002
26-4-2019 20:37:13,0.001
26-4-2019 20:37:13,0.002
26-4-2019 20:37:15,0.001
26-4-2019 20:37:15,0.002
26-4-2019 20:37:17,0.000
26-4-2019 20:37:17,0.002
26-4-2019 20:37:20,0.001
26-4-2019 20:37:20,0.002
26-4-2019 20:37:22,0.001
26-4-2019 20:37:22,0.002
26-4-2019 20:37:24,0.001
26-4-2019 20:37:24,0.002
26-4-2019 20:37:26,0.000
26-4-2019 20:37:26,0.002
26-4-2019 20:37:29,0.001
26-4-2019 20:37:29,0.002
26-4-2019 20:37:31,0.001
26-4-2019 20:37:31,0.002
26-4-2019 20:37:33,0.001
26-4-2019 20:37:33,0.002
26-4-2019 20:37:35,0.000
26-4-2019 20:37:35,0.002
26-4-2019 20:37:38,0.001
26-4-2019 20:37:38,0.002
26-4-2019 20:37:40,0.001
26-4-2019 20:37:40,0.002
26-4-2019 20:37:42,0.001
26-4-2019 20:37:42,0.002
26-4-2019 20:37:45,0.000
26-4-2019 20:37:45,0.002
26-4-2019 20:37:47,0.001
26-4-2019 20:37:47,0.002
26-4-2019 20:37:49,0.001
26-4-2019 20:37:49,0.002
26-4-2019 20:37:51,0.001
26-4-2019 20:37:51,0.002
26-4-2019 20:37:54,0.000
26-4-2019 20:37:54,0.002
26-4-2019 20:37:56,0.001
26-4-2019 20:37:56,0.002
26-4-2019 20:37:58,0.000
26-4-2019 20:37:58,0.002
26-4-2019 20:38:1,0.001
26-4-2019 20:38:1,0.002
26-4-2019 20:38:3,0.000
26-4-2019 20:38:3,0.002
26-4-2019 20:38:5,0.001
26-4-2019 20:38:5,0.002
26-4-2019 20:38:7,0.000
26-4-2019 20:38:7,0.002
26-4-2019 20:38:10,0.001
26-4-2019 20:38:10,0.002
26-4-2019 20:38:12,0.000
26-4-2019 20:38:12,0.002
26-4-2019 20:38:14,0.001
26-4-2019 20:38:14,0.002
26-4-2019 20:38:17,0.001
26-4-2019 20:38:17,0.002
26-4-2019 20:38:19,0.001
26-4-2019 20:38:19,0.002
26-4-2019 20:38:21,0.000
26-4-2019 20:38:21,0.002
26-4-2019 20:38:23,0.001
26-4-2019 20:38:23,0.002
26-4-2019 20:38:26,0.001
26-4-2019 20:38:26,0.002
26-4-2019 20:38:28,0.001
26-4-2019 20:38:28,0.002
26-4-2019 20:38:30,0.000
26-4-2019 20:38:30,0.002
26-4-2019 20:38:33,0.000
26-4-2019 20:38:33,0.002
26-4-2019 20:38:35,0.001
26-4-2019 20:38:35,0.002
26-4-2019 20:38:37,0.001
26-4-2019 20:38:37,16.869
26-4-2019 20:38:39,0.000
26-4-2019 20:38:39,16.869
26-4-2019 20:38:42,0.000
26-4-2019 20:38:42,16.868
26-4-2019 20:38:44,0.000
26-4-2019 20:38:44,16.868
26-4-2019 20:38:46,0.000
26-4-2019 20:38:46,16.867
26-4-2019 20:38:48,0.000
26-4-2019 20:38:48,16.868
26-4-2019 20:38:51,0.000
26-4-2019 20:38:51,16.867
26-4-2019 20:38:53,0.000
26-4-2019 20:38:53,16.867
26-4-2019 20:38:55,0.000
26-4-2019 20:38:55,16.867
26-4-2019 20:38:58,0.000
26-4-2019 20:38:58,16.867
26-4-2019 20:39:0,0.000
26-4-2019 20:39:0,16.867
26-4-2019 20:39:2,0.000
26-4-2019 20:39:2,16.867
26-4-2019 20:39:4,0.000
26-4-2019 20:39:4,16.867
26-4-2019 20:39:7,0.000
26-4-2019 20:39:7,16.867
26-4-2019 20:39:9,0.000
26-4-2019 20:39:9,16.866
26-4-2019 20:39:11,0.000
26-4-2019 20:39:11,16.866
26-4-2019 20:39:14,0.001
26-4-2019 20:39:14,16.866
26-4-2019 20:39:16,0.000
26-4-2019 20:39:16,16.866
26-4-2019 20:39:18,0.000
26-4-2019 20:39:18,16.866
26-4-2019 20:39:20,0.001
26-4-2019 20:39:20,16.866
26-4-2019 20:39:23,0.000
26-4-2019 20:39:23,16.866
26-4-2019 20:39:25,0.000
26-4-2019 20:39:25,16.866
26-4-2019 20:39:27,0.000
26-4-2019 20:39:27,16.866
26-4-2019 20:39:30,0.001
26-4-2019 20:39:30,16.866
26-4-2019 20:39:32,0.000
26-4-2019 20:39:32,16.866
26-4-2019 20:39:34,0.000
26-4-2019 20:39:34,16.866
26-4-2019 20:39:36,0.000
26-4-2019 20:39:36,16.867
26-4-2019 20:39:39,0.000
26-4-2019 20:39:39,16.867
26-4-2019 20:39:41,0.000
26-4-2019 20:39:41,16.867
26-4-2019 20:39:43,0.000
26-4-2019 20:39:43,16.866
26-4-2019 20:39:45,0.000
26-4-2019 20:39:45,16.866
26-4-2019 20:39:48,0.000
26-4-2019 20:39:48,16.866
26-4-2019 20:39:50,0.000
26-4-2019 20:39:50,16.867
26-4-2019 20:39:52,0.000
26-4-2019 20:39:52,16.867
26-4-2019 20:39:55,0.000
26-4-2019 20:39:55,16.867
26-4-2019 20:39:57,0.000
26-4-2019 20:39:57,16.866
26-4-2019 20:39:59,0.000
26-4-2019 20:39:59,16.866
26-4-2019 20:40:1,0.000
26-4-2019 20:40:1,16.866
26-4-2019 20:40:4,0.000
26-4-2019 20:40:4,16.866
26-4-2019 20:40:6,0.000
26-4-2019 20:40:6,16.866
26-4-2019 20:40:8,0.001
26-4-2019 20:40:8,16.866
26-4-2019 20:40:11,0.000
26-4-2019 20:40:11,16.866
26-4-2019 20:40:13,0.000
26-4-2019 20:40:13,16.866
26-4-2019 20:40:15,0.000
26-4-2019 20:40:15,16.866
26-4-2019 20:40:17,0.000
26-4-2019 20:40:17,16.866
26-4-2019 20:40:20,0.000
26-4-2019 20:40:20,16.866
26-4-2019 20:40:22,0.000
26-4-2019 20:40:22,16.866
26-4-2019 20:40:24,0.000
26-4-2019 20:40:24,16.866
26-4-2019 20:40:27,0.000
26-4-2019 20:40:27,16.866
26-4-2019 20:40:29,0.000
26-4-2019 20:40:29,16.866
26-4-2019 20:40:31,0.000
26-4-2019 20:40:31,16.866
26-4-2019 20:40:33,0.000
26-4-2019 20:40:33,16.866
26-4-2019 20:40:36,0.001
26-4-2019 20:40:36,16.866
26-4-2019 20:40:38,0.000
26-4-2019 20:40:38,16.866
26-4-2019 20:40:40,0.000
26-4-2019 20:40:40,16.866
26-4-2019 20:40:42,0.001
26-4-2019 20:40:42,16.866
26-4-2019 20:40:45,0.000
26-4-2019 20:40:45,16.866
26-4-2019 20:40:47,0.000
26-4-2019 20:40:47,16.866
26-4-2019 20:40:49,0.000
26-4-2019 20:40:49,16.866
26-4-2019 20:40:52,0.000
26-4-2019 20:40:52,16.866
26-4-2019 20:40:54,0.000
26-4-2019 20:40:54,16.866
26-4-2019 20:40:56,0.000
26-4-2019 20:40:56,16.866
26-4-2019 20:40:58,0.000
26-4-2019 20:40:58,16.866
26-4-2019 20:41:1,0.000
26-4-2019 20:41:1,16.866
26-4-2019 20:41:3,0.000
26-4-2019 20:41:3,16.866
26-4-2019 20:41:5,0.000
26-4-2019 20:41:5,16.865
26-4-2019 20:41:8,0.000
26-4-2019 20:41:8,16.865
26-4-2019 20:41:10,0.000
26-4-2019 20:41:10,16.866
26-4-2019 20:41:12,0.000
26-4-2019 20:41:12,16.866
26-4-2019 20:41:14,0.000
26-4-2019 20:41:14,16.866
26-4-2019 20:41:17,0.000
26-4-2019 20:41:17,16.866
26-4-2019 20:41:19,0.000
26-4-2019 20:41:19,16.866
26-4-2019 20:41:21,0.000
26-4-2019 20:41:21,16.866
26-4-2019 20:41:24,0.000
26-4-2019 20:41:24,16.866
26-4-2019 20:41:26,0.000
26-4-2019 20:41:26,16.866
26-4-2019 20:41:28,0.000
26-4-2019 20:41:28,16.866
26-4-2019 20:41:30,0.000
26-4-2019 20:41:30,16.866
26-4-2019 20:41:33,0.000
26-4-2019 20:41:33,16.866
26-4-2019 20:41:35,0.000
26-4-2019 20:41:35,16.865
26-4-2019 20:41:37,0.001
26-4-2019 20:41:37,16.865
26-4-2019 20:41:39,0.000
26-4-2019 20:41:39,16.865
26-4-2019 20:41:42,0.000
26-4-2019 20:41:42,16.865
26-4-2019 20:41:44,0.000
26-4-2019 20:41:44,16.865
26-4-2019 20:41:46,0.001
26-4-2019 20:41:46,16.865
26-4-2019 20:41:49,0.000
26-4-2019 20:41:49,16.865
26-4-2019 20:41:51,0.000
26-4-2019 20:41:51,16.865
26-4-2019 20:41:53,0.000
26-4-2019 20:41:53,16.865
26-4-2019 20:41:55,0.000
26-4-2019 20:41:55,16.865
26-4-2019 20:41:58,0.001
26-4-2019 20:41:58,16.865
26-4-2019 20:42:0,0.000
26-4-2019 20:42:0,16.865
26-4-2019 20:42:2,0.000
26-4-2019 20:42:2,16.865
26-4-2019 20:42:5,0.001
26-4-2019 20:42:5,16.865
26-4-2019 20:42:7,0.000
26-4-2019 20:42:7,16.865
26-4-2019 20:42:9,0.000
26-4-2019 20:42:9,16.865
26-4-2019 20:42:11,0.000
26-4-2019 20:42:11,16.865
26-4-2019 20:42:14,0.000
26-4-2019 20:42:14,16.865
26-4-2019 20:42:16,0.001
26-4-2019 20:42:16,16.866
26-4-2019 20:42:18,0.000
26-4-2019 20:42:18,16.866
26-4-2019 20:42:21,0.000
26-4-2019 20:42:21,16.865
26-4-2019 20:42:23,0.000
26-4-2019 20:42:23,16.865
26-4-2019 20:42:25,0.000
26-4-2019 20:42:25,16.865
26-4-2019 20:42:27,0.000
26-4-2019 20:42:27,16.865
26-4-2019 20:42:30,0.000
26-4-2019 20:42:30,16.865
26-4-2019 20:42:32,0.000
26-4-2019 20:42:32,16.865
26-4-2019 20:42:34,0.001
26-4-2019 20:42:34,16.865
26-4-2019 20:42:37,0.000
